mean_10_reward,std_10_reward,mean_100_reward,std_100_reward,mean_100_eval_score,std_100_eval_score,lst_100_exp_rat,mean_100_exp_rat,std_100_exp_rat
106.0,184.83560263109484,162.32,186.90274904345307,101.02,182.02290954712268,"[0.04854249 0.04439092 0.04128181 0.09148188 0.02134338 0.11819009
 0.03908275 0.07439738 0.06616165 0.04319621 0.12352851 0.03681291
 0.04920929 0.18193707 0.04564648 0.05209336 0.05016001 0.0558518
 0.03753156 0.02924378 0.03832137 0.03844748 0.03928563 0.0432409
 0.0479186  0.07461824 0.06664463 0.04891888 0.06186426 0.03358766
 0.13272067 0.04070811 0.05081344 0.02581313 0.07918855 0.08582733
 0.03196898 0.03584126 0.06566107 0.07663535 0.1192979  0.02858842
 0.0643285  0.08292626 0.08742314 0.05208201 0.05945653 0.02179159
 0.03522187 0.04593074 0.06728578 0.02607178 0.02899962 0.02993669
 0.15874737 0.04277917 0.06145913 0.05846783 0.02795201 0.06759934
 0.11470341 0.03994709 0.02299569 0.02833704 0.03521305 0.04126515
 0.11772785 0.05717742 0.02168093 0.05069725 0.07188995 0.05871093
 0.03650722 0.07340521 0.03716735 0.09048275 0.02874954 0.05617326
 0.04591349 0.07002633 0.05858242 0.05653873 0.0426457  0.05231535
 0.07849919 0.03983919 0.03379762 0.07947815 0.08585982 0.10266731
 0.09410726 0.07459768 0.03328213 0.03047204 0.03940395 0.03958843
 0.04488649 0.07911858 0.06785654 0.09806765]",0.0586482972028715,0.02990631687005891
104.4,185.3732451029544,163.41,185.836169514979,100.82,182.09532558525493,"[0.04439092 0.04128181 0.09148188 0.02134338 0.11819009 0.03908275
 0.07439738 0.06616165 0.04319621 0.12352851 0.03681291 0.04920929
 0.18193707 0.04564648 0.05209336 0.05016001 0.0558518  0.03753156
 0.02924378 0.03832137 0.03844748 0.03928563 0.0432409  0.0479186
 0.07461824 0.06664463 0.04891888 0.06186426 0.03358766 0.13272067
 0.04070811 0.05081344 0.02581313 0.07918855 0.08582733 0.03196898
 0.03584126 0.06566107 0.07663535 0.1192979  0.02858842 0.0643285
 0.08292626 0.08742314 0.05208201 0.05945653 0.02179159 0.03522187
 0.04593074 0.06728578 0.02607178 0.02899962 0.02993669 0.15874737
 0.04277917 0.06145913 0.05846783 0.02795201 0.06759934 0.11470341
 0.03994709 0.02299569 0.02833704 0.03521305 0.04126515 0.11772785
 0.05717742 0.02168093 0.05069725 0.07188995 0.05871093 0.03650722
 0.07340521 0.03716735 0.09048275 0.02874954 0.05617326 0.04591349
 0.07002633 0.05858242 0.05653873 0.0426457  0.05231535 0.07849919
 0.03983919 0.03379762 0.07947815 0.08585982 0.10266731 0.09410726
 0.07459768 0.03328213 0.03047204 0.03940395 0.03958843 0.04488649
 0.07911858 0.06785654 0.09806765 0.05635755]",0.058726447801731994,0.02989001310337526
102.9,185.48770848765156,160.53,184.84119968232193,98.79,183.07710370223796,"[0.04128181 0.09148188 0.02134338 0.11819009 0.03908275 0.07439738
 0.06616165 0.04319621 0.12352851 0.03681291 0.04920929 0.18193707
 0.04564648 0.05209336 0.05016001 0.0558518  0.03753156 0.02924378
 0.03832137 0.03844748 0.03928563 0.0432409  0.0479186  0.07461824
 0.06664463 0.04891888 0.06186426 0.03358766 0.13272067 0.04070811
 0.05081344 0.02581313 0.07918855 0.08582733 0.03196898 0.03584126
 0.06566107 0.07663535 0.1192979  0.02858842 0.0643285  0.08292626
 0.08742314 0.05208201 0.05945653 0.02179159 0.03522187 0.04593074
 0.06728578 0.02607178 0.02899962 0.02993669 0.15874737 0.04277917
 0.06145913 0.05846783 0.02795201 0.06759934 0.11470341 0.03994709
 0.02299569 0.02833704 0.03521305 0.04126515 0.11772785 0.05717742
 0.02168093 0.05069725 0.07188995 0.05871093 0.03650722 0.07340521
 0.03716735 0.09048275 0.02874954 0.05617326 0.04591349 0.07002633
 0.05858242 0.05653873 0.0426457  0.05231535 0.07849919 0.03983919
 0.03379762 0.07947815 0.08585982 0.10266731 0.09410726 0.07459768
 0.03328213 0.03047204 0.03940395 0.03958843 0.04488649 0.07911858
 0.06785654 0.09806765 0.05635755 0.02441517]",0.058526690285387116,0.030051464929832294
110.2,180.78207875782377,159.96,185.1700796565147,94.4,180.5197496120577,"[0.09148188 0.02134338 0.11819009 0.03908275 0.07439738 0.06616165
 0.04319621 0.12352851 0.03681291 0.04920929 0.18193707 0.04564648
 0.05209336 0.05016001 0.0558518  0.03753156 0.02924378 0.03832137
 0.03844748 0.03928563 0.0432409  0.0479186  0.07461824 0.06664463
 0.04891888 0.06186426 0.03358766 0.13272067 0.04070811 0.05081344
 0.02581313 0.07918855 0.08582733 0.03196898 0.03584126 0.06566107
 0.07663535 0.1192979  0.02858842 0.0643285  0.08292626 0.08742314
 0.05208201 0.05945653 0.02179159 0.03522187 0.04593074 0.06728578
 0.02607178 0.02899962 0.02993669 0.15874737 0.04277917 0.06145913
 0.05846783 0.02795201 0.06759934 0.11470341 0.03994709 0.02299569
 0.02833704 0.03521305 0.04126515 0.11772785 0.05717742 0.02168093
 0.05069725 0.07188995 0.05871093 0.03650722 0.07340521 0.03716735
 0.09048275 0.02874954 0.05617326 0.04591349 0.07002633 0.05858242
 0.05653873 0.0426457  0.05231535 0.07849919 0.03983919 0.03379762
 0.07947815 0.08585982 0.10266731 0.09410726 0.07459768 0.03328213
 0.03047204 0.03940395 0.03958843 0.04488649 0.07911858 0.06785654
 0.09806765 0.05635755 0.02441517 0.05461086]",0.05865998075117854,0.030004203999524366
111.7,179.87164868316518,158.97,185.70909805391872,93.26,180.79002295480797,"[0.02134338 0.11819009 0.03908275 0.07439738 0.06616165 0.04319621
 0.12352851 0.03681291 0.04920929 0.18193707 0.04564648 0.05209336
 0.05016001 0.0558518  0.03753156 0.02924378 0.03832137 0.03844748
 0.03928563 0.0432409  0.0479186  0.07461824 0.06664463 0.04891888
 0.06186426 0.03358766 0.13272067 0.04070811 0.05081344 0.02581313
 0.07918855 0.08582733 0.03196898 0.03584126 0.06566107 0.07663535
 0.1192979  0.02858842 0.0643285  0.08292626 0.08742314 0.05208201
 0.05945653 0.02179159 0.03522187 0.04593074 0.06728578 0.02607178
 0.02899962 0.02993669 0.15874737 0.04277917 0.06145913 0.05846783
 0.02795201 0.06759934 0.11470341 0.03994709 0.02299569 0.02833704
 0.03521305 0.04126515 0.11772785 0.05717742 0.02168093 0.05069725
 0.07188995 0.05871093 0.03650722 0.07340521 0.03716735 0.09048275
 0.02874954 0.05617326 0.04591349 0.07002633 0.05858242 0.05653873
 0.0426457  0.05231535 0.07849919 0.03983919 0.03379762 0.07947815
 0.08585982 0.10266731 0.09410726 0.07459768 0.03328213 0.03047204
 0.03940395 0.03958843 0.04488649 0.07911858 0.06785654 0.09806765
 0.05635755 0.02441517 0.05461086 0.07239279]",0.058469089854947164,0.029855132665989614
110.2,180.5662205397233,158.97,185.70909805391872,93.42,180.69057418692321,"[0.11819009 0.03908275 0.07439738 0.06616165 0.04319621 0.12352851
 0.03681291 0.04920929 0.18193707 0.04564648 0.05209336 0.05016001
 0.0558518  0.03753156 0.02924378 0.03832137 0.03844748 0.03928563
 0.0432409  0.0479186  0.07461824 0.06664463 0.04891888 0.06186426
 0.03358766 0.13272067 0.04070811 0.05081344 0.02581313 0.07918855
 0.08582733 0.03196898 0.03584126 0.06566107 0.07663535 0.1192979
 0.02858842 0.0643285  0.08292626 0.08742314 0.05208201 0.05945653
 0.02179159 0.03522187 0.04593074 0.06728578 0.02607178 0.02899962
 0.02993669 0.15874737 0.04277917 0.06145913 0.05846783 0.02795201
 0.06759934 0.11470341 0.03994709 0.02299569 0.02833704 0.03521305
 0.04126515 0.11772785 0.05717742 0.02168093 0.05069725 0.07188995
 0.05871093 0.03650722 0.07340521 0.03716735 0.09048275 0.02874954
 0.05617326 0.04591349 0.07002633 0.05858242 0.05653873 0.0426457
 0.05231535 0.07849919 0.03983919 0.03379762 0.07947815 0.08585982
 0.10266731 0.09410726 0.07459768 0.03328213 0.03047204 0.03940395
 0.03958843 0.04488649 0.07911858 0.06785654 0.09806765 0.05635755
 0.02441517 0.05461086 0.07239279 0.04406728]",0.05869632881562249,0.029657515897573112
128.4,169.94246085072442,160.16,184.9960388765122,90.77,178.88638042064576,"[0.03908275 0.07439738 0.06616165 0.04319621 0.12352851 0.03681291
 0.04920929 0.18193707 0.04564648 0.05209336 0.05016001 0.0558518
 0.03753156 0.02924378 0.03832137 0.03844748 0.03928563 0.0432409
 0.0479186  0.07461824 0.06664463 0.04891888 0.06186426 0.03358766
 0.13272067 0.04070811 0.05081344 0.02581313 0.07918855 0.08582733
 0.03196898 0.03584126 0.06566107 0.07663535 0.1192979  0.02858842
 0.0643285  0.08292626 0.08742314 0.05208201 0.05945653 0.02179159
 0.03522187 0.04593074 0.06728578 0.02607178 0.02899962 0.02993669
 0.15874737 0.04277917 0.06145913 0.05846783 0.02795201 0.06759934
 0.11470341 0.03994709 0.02299569 0.02833704 0.03521305 0.04126515
 0.11772785 0.05717742 0.02168093 0.05069725 0.07188995 0.05871093
 0.03650722 0.07340521 0.03716735 0.09048275 0.02874954 0.05617326
 0.04591349 0.07002633 0.05858242 0.05653873 0.0426457  0.05231535
 0.07849919 0.03983919 0.03379762 0.07947815 0.08585982 0.10266731
 0.09410726 0.07459768 0.03328213 0.03047204 0.03940395 0.03958843
 0.04488649 0.07911858 0.06785654 0.09806765 0.05635755 0.02441517
 0.05461086 0.07239279 0.04406728 0.06325321]",0.05814695997656022,0.029053037954075184
81.1,110.27189125067186,160.1,185.0324025677665,92.38,178.07384872574636,"[0.07439738 0.06616165 0.04319621 0.12352851 0.03681291 0.04920929
 0.18193707 0.04564648 0.05209336 0.05016001 0.0558518  0.03753156
 0.02924378 0.03832137 0.03844748 0.03928563 0.0432409  0.0479186
 0.07461824 0.06664463 0.04891888 0.06186426 0.03358766 0.13272067
 0.04070811 0.05081344 0.02581313 0.07918855 0.08582733 0.03196898
 0.03584126 0.06566107 0.07663535 0.1192979  0.02858842 0.0643285
 0.08292626 0.08742314 0.05208201 0.05945653 0.02179159 0.03522187
 0.04593074 0.06728578 0.02607178 0.02899962 0.02993669 0.15874737
 0.04277917 0.06145913 0.05846783 0.02795201 0.06759934 0.11470341
 0.03994709 0.02299569 0.02833704 0.03521305 0.04126515 0.11772785
 0.05717742 0.02168093 0.05069725 0.07188995 0.05871093 0.03650722
 0.07340521 0.03716735 0.09048275 0.02874954 0.05617326 0.04591349
 0.07002633 0.05858242 0.05653873 0.0426457  0.05231535 0.07849919
 0.03983919 0.03379762 0.07947815 0.08585982 0.10266731 0.09410726
 0.07459768 0.03328213 0.03047204 0.03940395 0.03958843 0.04488649
 0.07911858 0.06785654 0.09806765 0.05635755 0.02441517 0.05461086
 0.07239279 0.04406728 0.06325321 0.06715072]",0.05842763963661717,0.02900304243737041
117.6,148.16490812604715,160.69,185.75196876480206,93.01,179.06102283858428,"[0.06616165 0.04319621 0.12352851 0.03681291 0.04920929 0.18193707
 0.04564648 0.05209336 0.05016001 0.0558518  0.03753156 0.02924378
 0.03832137 0.03844748 0.03928563 0.0432409  0.0479186  0.07461824
 0.06664463 0.04891888 0.06186426 0.03358766 0.13272067 0.04070811
 0.05081344 0.02581313 0.07918855 0.08582733 0.03196898 0.03584126
 0.06566107 0.07663535 0.1192979  0.02858842 0.0643285  0.08292626
 0.08742314 0.05208201 0.05945653 0.02179159 0.03522187 0.04593074
 0.06728578 0.02607178 0.02899962 0.02993669 0.15874737 0.04277917
 0.06145913 0.05846783 0.02795201 0.06759934 0.11470341 0.03994709
 0.02299569 0.02833704 0.03521305 0.04126515 0.11772785 0.05717742
 0.02168093 0.05069725 0.07188995 0.05871093 0.03650722 0.07340521
 0.03716735 0.09048275 0.02874954 0.05617326 0.04591349 0.07002633
 0.05858242 0.05653873 0.0426457  0.05231535 0.07849919 0.03983919
 0.03379762 0.07947815 0.08585982 0.10266731 0.09410726 0.07459768
 0.03328213 0.03047204 0.03940395 0.03958843 0.04488649 0.07911858
 0.06785654 0.09806765 0.05635755 0.02441517 0.05461086 0.07239279
 0.04406728 0.06325321 0.06715072 0.04205875]",0.05810425340620853,0.02900346480118684
122.3,146.20263335521696,161.0,185.59445034806402,95.55,181.04614743208427,"[0.04319621 0.12352851 0.03681291 0.04920929 0.18193707 0.04564648
 0.05209336 0.05016001 0.0558518  0.03753156 0.02924378 0.03832137
 0.03844748 0.03928563 0.0432409  0.0479186  0.07461824 0.06664463
 0.04891888 0.06186426 0.03358766 0.13272067 0.04070811 0.05081344
 0.02581313 0.07918855 0.08582733 0.03196898 0.03584126 0.06566107
 0.07663535 0.1192979  0.02858842 0.0643285  0.08292626 0.08742314
 0.05208201 0.05945653 0.02179159 0.03522187 0.04593074 0.06728578
 0.02607178 0.02899962 0.02993669 0.15874737 0.04277917 0.06145913
 0.05846783 0.02795201 0.06759934 0.11470341 0.03994709 0.02299569
 0.02833704 0.03521305 0.04126515 0.11772785 0.05717742 0.02168093
 0.05069725 0.07188995 0.05871093 0.03650722 0.07340521 0.03716735
 0.09048275 0.02874954 0.05617326 0.04591349 0.07002633 0.05858242
 0.05653873 0.0426457  0.05231535 0.07849919 0.03983919 0.03379762
 0.07947815 0.08585982 0.10266731 0.09410726 0.07459768 0.03328213
 0.03047204 0.03940395 0.03958843 0.04488649 0.07911858 0.06785654
 0.09806765 0.05635755 0.02441517 0.05461086 0.07239279 0.04406728
 0.06325321 0.06715072 0.04205875 0.04546789]",0.057897315809784224,0.02901905764424426
77.4,120.38288914957974,160.58,186.01893344495875,95.55,181.04614743208427,"[0.12352851 0.03681291 0.04920929 0.18193707 0.04564648 0.05209336
 0.05016001 0.0558518  0.03753156 0.02924378 0.03832137 0.03844748
 0.03928563 0.0432409  0.0479186  0.07461824 0.06664463 0.04891888
 0.06186426 0.03358766 0.13272067 0.04070811 0.05081344 0.02581313
 0.07918855 0.08582733 0.03196898 0.03584126 0.06566107 0.07663535
 0.1192979  0.02858842 0.0643285  0.08292626 0.08742314 0.05208201
 0.05945653 0.02179159 0.03522187 0.04593074 0.06728578 0.02607178
 0.02899962 0.02993669 0.15874737 0.04277917 0.06145913 0.05846783
 0.02795201 0.06759934 0.11470341 0.03994709 0.02299569 0.02833704
 0.03521305 0.04126515 0.11772785 0.05717742 0.02168093 0.05069725
 0.07188995 0.05871093 0.03650722 0.07340521 0.03716735 0.09048275
 0.02874954 0.05617326 0.04591349 0.07002633 0.05858242 0.05653873
 0.0426457  0.05231535 0.07849919 0.03983919 0.03379762 0.07947815
 0.08585982 0.10266731 0.09410726 0.07459768 0.03328213 0.03047204
 0.03940395 0.03958843 0.04488649 0.07911858 0.06785654 0.09806765
 0.05635755 0.02441517 0.05461086 0.07239279 0.04406728 0.06325321
 0.06715072 0.04205875 0.04546789 0.0407025 ]",0.057872378687613614,0.02903274835801589
71.7,123.56297989284656,156.63,185.65983168149214,94.3,181.387072306711,"[0.03681291 0.04920929 0.18193707 0.04564648 0.05209336 0.05016001
 0.0558518  0.03753156 0.02924378 0.03832137 0.03844748 0.03928563
 0.0432409  0.0479186  0.07461824 0.06664463 0.04891888 0.06186426
 0.03358766 0.13272067 0.04070811 0.05081344 0.02581313 0.07918855
 0.08582733 0.03196898 0.03584126 0.06566107 0.07663535 0.1192979
 0.02858842 0.0643285  0.08292626 0.08742314 0.05208201 0.05945653
 0.02179159 0.03522187 0.04593074 0.06728578 0.02607178 0.02899962
 0.02993669 0.15874737 0.04277917 0.06145913 0.05846783 0.02795201
 0.06759934 0.11470341 0.03994709 0.02299569 0.02833704 0.03521305
 0.04126515 0.11772785 0.05717742 0.02168093 0.05069725 0.07188995
 0.05871093 0.03650722 0.07340521 0.03716735 0.09048275 0.02874954
 0.05617326 0.04591349 0.07002633 0.05858242 0.05653873 0.0426457
 0.05231535 0.07849919 0.03983919 0.03379762 0.07947815 0.08585982
 0.10266731 0.09410726 0.07459768 0.03328213 0.03047204 0.03940395
 0.03958843 0.04488649 0.07911858 0.06785654 0.09806765 0.05635755
 0.02441517 0.05461086 0.07239279 0.04406728 0.06325321 0.06715072
 0.04205875 0.04546789 0.0407025  0.07461366]",0.057383230201343303,0.02832590054562152
110.6,172.30217642270222,161.76,187.18173628855996,99.62,185.6496043626272,"[0.04920929 0.18193707 0.04564648 0.05209336 0.05016001 0.0558518
 0.03753156 0.02924378 0.03832137 0.03844748 0.03928563 0.0432409
 0.0479186  0.07461824 0.06664463 0.04891888 0.06186426 0.03358766
 0.13272067 0.04070811 0.05081344 0.02581313 0.07918855 0.08582733
 0.03196898 0.03584126 0.06566107 0.07663535 0.1192979  0.02858842
 0.0643285  0.08292626 0.08742314 0.05208201 0.05945653 0.02179159
 0.03522187 0.04593074 0.06728578 0.02607178 0.02899962 0.02993669
 0.15874737 0.04277917 0.06145913 0.05846783 0.02795201 0.06759934
 0.11470341 0.03994709 0.02299569 0.02833704 0.03521305 0.04126515
 0.11772785 0.05717742 0.02168093 0.05069725 0.07188995 0.05871093
 0.03650722 0.07340521 0.03716735 0.09048275 0.02874954 0.05617326
 0.04591349 0.07002633 0.05858242 0.05653873 0.0426457  0.05231535
 0.07849919 0.03983919 0.03379762 0.07947815 0.08585982 0.10266731
 0.09410726 0.07459768 0.03328213 0.03047204 0.03940395 0.03958843
 0.04488649 0.07911858 0.06785654 0.09806765 0.05635755 0.02441517
 0.05461086 0.07239279 0.04406728 0.06325321 0.06715072 0.04205875
 0.04546789 0.0407025  0.07461366 0.0256157 ]",0.05727125815449851,0.02842893736700733
156.9,202.6195696372885,165.67,189.8528406424302,99.78,185.55158743594734,"[0.18193707 0.04564648 0.05209336 0.05016001 0.0558518  0.03753156
 0.02924378 0.03832137 0.03844748 0.03928563 0.0432409  0.0479186
 0.07461824 0.06664463 0.04891888 0.06186426 0.03358766 0.13272067
 0.04070811 0.05081344 0.02581313 0.07918855 0.08582733 0.03196898
 0.03584126 0.06566107 0.07663535 0.1192979  0.02858842 0.0643285
 0.08292626 0.08742314 0.05208201 0.05945653 0.02179159 0.03522187
 0.04593074 0.06728578 0.02607178 0.02899962 0.02993669 0.15874737
 0.04277917 0.06145913 0.05846783 0.02795201 0.06759934 0.11470341
 0.03994709 0.02299569 0.02833704 0.03521305 0.04126515 0.11772785
 0.05717742 0.02168093 0.05069725 0.07188995 0.05871093 0.03650722
 0.07340521 0.03716735 0.09048275 0.02874954 0.05617326 0.04591349
 0.07002633 0.05858242 0.05653873 0.0426457  0.05231535 0.07849919
 0.03983919 0.03379762 0.07947815 0.08585982 0.10266731 0.09410726
 0.07459768 0.03328213 0.03047204 0.03940395 0.03958843 0.04488649
 0.07911858 0.06785654 0.09806765 0.05635755 0.02441517 0.05461086
 0.07239279 0.04406728 0.06325321 0.06715072 0.04205875 0.04546789
 0.0407025  0.07461366 0.0256157  0.04300721]",0.05720923736102689,0.028453212665088507
166.8,197.50534169991454,166.55,189.3789521039759,104.35,187.61963516647182,"[0.04564648 0.05209336 0.05016001 0.0558518  0.03753156 0.02924378
 0.03832137 0.03844748 0.03928563 0.0432409  0.0479186  0.07461824
 0.06664463 0.04891888 0.06186426 0.03358766 0.13272067 0.04070811
 0.05081344 0.02581313 0.07918855 0.08582733 0.03196898 0.03584126
 0.06566107 0.07663535 0.1192979  0.02858842 0.0643285  0.08292626
 0.08742314 0.05208201 0.05945653 0.02179159 0.03522187 0.04593074
 0.06728578 0.02607178 0.02899962 0.02993669 0.15874737 0.04277917
 0.06145913 0.05846783 0.02795201 0.06759934 0.11470341 0.03994709
 0.02299569 0.02833704 0.03521305 0.04126515 0.11772785 0.05717742
 0.02168093 0.05069725 0.07188995 0.05871093 0.03650722 0.07340521
 0.03716735 0.09048275 0.02874954 0.05617326 0.04591349 0.07002633
 0.05858242 0.05653873 0.0426457  0.05231535 0.07849919 0.03983919
 0.03379762 0.07947815 0.08585982 0.10266731 0.09410726 0.07459768
 0.03328213 0.03047204 0.03940395 0.03958843 0.04488649 0.07911858
 0.06785654 0.09806765 0.05635755 0.02441517 0.05461086 0.07239279
 0.04406728 0.06325321 0.06715072 0.04205875 0.04546789 0.0407025
 0.07461366 0.0256157  0.04300721 0.08858205]",0.05627568710062184,0.02574851451580929
161.1,202.4210710375775,165.67,190.1168616930124,107.3,189.9584428236871,"[0.05209336 0.05016001 0.0558518  0.03753156 0.02924378 0.03832137
 0.03844748 0.03928563 0.0432409  0.0479186  0.07461824 0.06664463
 0.04891888 0.06186426 0.03358766 0.13272067 0.04070811 0.05081344
 0.02581313 0.07918855 0.08582733 0.03196898 0.03584126 0.06566107
 0.07663535 0.1192979  0.02858842 0.0643285  0.08292626 0.08742314
 0.05208201 0.05945653 0.02179159 0.03522187 0.04593074 0.06728578
 0.02607178 0.02899962 0.02993669 0.15874737 0.04277917 0.06145913
 0.05846783 0.02795201 0.06759934 0.11470341 0.03994709 0.02299569
 0.02833704 0.03521305 0.04126515 0.11772785 0.05717742 0.02168093
 0.05069725 0.07188995 0.05871093 0.03650722 0.07340521 0.03716735
 0.09048275 0.02874954 0.05617326 0.04591349 0.07002633 0.05858242
 0.05653873 0.0426457  0.05231535 0.07849919 0.03983919 0.03379762
 0.07947815 0.08585982 0.10266731 0.09410726 0.07459768 0.03328213
 0.03047204 0.03940395 0.03958843 0.04488649 0.07911858 0.06785654
 0.09806765 0.05635755 0.02441517 0.05461086 0.07239279 0.04406728
 0.06325321 0.06715072 0.04205875 0.04546789 0.0407025  0.07461366
 0.0256157  0.04300721 0.08858205 0.06334003]",0.056452622634600894,0.02573565508170256
151.2,207.14188374155526,162.1,189.6729026508531,111.63,192.72009002696112,"[0.05016001 0.0558518  0.03753156 0.02924378 0.03832137 0.03844748
 0.03928563 0.0432409  0.0479186  0.07461824 0.06664463 0.04891888
 0.06186426 0.03358766 0.13272067 0.04070811 0.05081344 0.02581313
 0.07918855 0.08582733 0.03196898 0.03584126 0.06566107 0.07663535
 0.1192979  0.02858842 0.0643285  0.08292626 0.08742314 0.05208201
 0.05945653 0.02179159 0.03522187 0.04593074 0.06728578 0.02607178
 0.02899962 0.02993669 0.15874737 0.04277917 0.06145913 0.05846783
 0.02795201 0.06759934 0.11470341 0.03994709 0.02299569 0.02833704
 0.03521305 0.04126515 0.11772785 0.05717742 0.02168093 0.05069725
 0.07188995 0.05871093 0.03650722 0.07340521 0.03716735 0.09048275
 0.02874954 0.05617326 0.04591349 0.07002633 0.05858242 0.05653873
 0.0426457  0.05231535 0.07849919 0.03983919 0.03379762 0.07947815
 0.08585982 0.10266731 0.09410726 0.07459768 0.03328213 0.03047204
 0.03940395 0.03958843 0.04488649 0.07911858 0.06785654 0.09806765
 0.05635755 0.02441517 0.05461086 0.07239279 0.04406728 0.06325321
 0.06715072 0.04205875 0.04546789 0.0407025  0.07461366 0.0256157
 0.04300721 0.08858205 0.06334003 0.0453434 ]",0.05638512309110017,0.025755844035865085
148.7,208.55457319368472,162.78,189.03928586407642,116.91,195.78422280663986,"[0.0558518  0.03753156 0.02924378 0.03832137 0.03844748 0.03928563
 0.0432409  0.0479186  0.07461824 0.06664463 0.04891888 0.06186426
 0.03358766 0.13272067 0.04070811 0.05081344 0.02581313 0.07918855
 0.08582733 0.03196898 0.03584126 0.06566107 0.07663535 0.1192979
 0.02858842 0.0643285  0.08292626 0.08742314 0.05208201 0.05945653
 0.02179159 0.03522187 0.04593074 0.06728578 0.02607178 0.02899962
 0.02993669 0.15874737 0.04277917 0.06145913 0.05846783 0.02795201
 0.06759934 0.11470341 0.03994709 0.02299569 0.02833704 0.03521305
 0.04126515 0.11772785 0.05717742 0.02168093 0.05069725 0.07188995
 0.05871093 0.03650722 0.07340521 0.03716735 0.09048275 0.02874954
 0.05617326 0.04591349 0.07002633 0.05858242 0.05653873 0.0426457
 0.05231535 0.07849919 0.03983919 0.03379762 0.07947815 0.08585982
 0.10266731 0.09410726 0.07459768 0.03328213 0.03047204 0.03940395
 0.03958843 0.04488649 0.07911858 0.06785654 0.09806765 0.05635755
 0.02441517 0.05461086 0.07239279 0.04406728 0.06325321 0.06715072
 0.04205875 0.04546789 0.0407025  0.07461366 0.0256157  0.04300721
 0.08858205 0.06334003 0.0453434  0.05149777]",0.05639850071383384,0.025752954482848586
157.6,221.28226318437726,168.57,190.55924301906745,118.89,194.15019417966082,"[0.03753156 0.02924378 0.03832137 0.03844748 0.03928563 0.0432409
 0.0479186  0.07461824 0.06664463 0.04891888 0.06186426 0.03358766
 0.13272067 0.04070811 0.05081344 0.02581313 0.07918855 0.08582733
 0.03196898 0.03584126 0.06566107 0.07663535 0.1192979  0.02858842
 0.0643285  0.08292626 0.08742314 0.05208201 0.05945653 0.02179159
 0.03522187 0.04593074 0.06728578 0.02607178 0.02899962 0.02993669
 0.15874737 0.04277917 0.06145913 0.05846783 0.02795201 0.06759934
 0.11470341 0.03994709 0.02299569 0.02833704 0.03521305 0.04126515
 0.11772785 0.05717742 0.02168093 0.05069725 0.07188995 0.05871093
 0.03650722 0.07340521 0.03716735 0.09048275 0.02874954 0.05617326
 0.04591349 0.07002633 0.05858242 0.05653873 0.0426457  0.05231535
 0.07849919 0.03983919 0.03379762 0.07947815 0.08585982 0.10266731
 0.09410726 0.07459768 0.03328213 0.03047204 0.03940395 0.03958843
 0.04488649 0.07911858 0.06785654 0.09806765 0.05635755 0.02441517
 0.05461086 0.07239279 0.04406728 0.06325321 0.06715072 0.04205875
 0.04546789 0.0407025  0.07461366 0.0256157  0.04300721 0.08858205
 0.06334003 0.0453434  0.05149777 0.04045094]",0.0562444921049214,0.025801767485725362
151.4,224.16342252918963,168.31,190.74394852786284,123.72,197.4848895485424,"[0.02924378 0.03832137 0.03844748 0.03928563 0.0432409  0.0479186
 0.07461824 0.06664463 0.04891888 0.06186426 0.03358766 0.13272067
 0.04070811 0.05081344 0.02581313 0.07918855 0.08582733 0.03196898
 0.03584126 0.06566107 0.07663535 0.1192979  0.02858842 0.0643285
 0.08292626 0.08742314 0.05208201 0.05945653 0.02179159 0.03522187
 0.04593074 0.06728578 0.02607178 0.02899962 0.02993669 0.15874737
 0.04277917 0.06145913 0.05846783 0.02795201 0.06759934 0.11470341
 0.03994709 0.02299569 0.02833704 0.03521305 0.04126515 0.11772785
 0.05717742 0.02168093 0.05069725 0.07188995 0.05871093 0.03650722
 0.07340521 0.03716735 0.09048275 0.02874954 0.05617326 0.04591349
 0.07002633 0.05858242 0.05653873 0.0426457  0.05231535 0.07849919
 0.03983919 0.03379762 0.07947815 0.08585982 0.10266731 0.09410726
 0.07459768 0.03328213 0.03047204 0.03940395 0.03958843 0.04488649
 0.07911858 0.06785654 0.09806765 0.05635755 0.02441517 0.05461086
 0.07239279 0.04406728 0.06325321 0.06715072 0.04205875 0.04546789
 0.0407025  0.07461366 0.0256157  0.04300721 0.08858205 0.06334003
 0.0453434  0.05149777 0.04045094 0.07865412]",0.056655717714884604,0.025827935974609816
